ts,symbol,rh_bid,rh_ask,rh_halt,rh_mb_usd,bn_bid,bn_ask,bn_bid_usd,bn_ask_usd,hl_mark,hl_oracle,hl_basis_bps,hl_funding_1h,hl_funding_ann_pct,hl_oi_usd,hl_vol24_usd,dex_usd,dex_liq_usd,dex_vol24_usd,dex_pool_fee,dex_lowfee_liq_usd,dex_lowfee_vol24_usd,rh_bn_mid_bps,rh_bn_exec_bps,dex_bn_bps,dex_rh_bps
2026-08-12T04:53:11Z,SPCX,133.39,133.44,False,202693.94071,,,,,,,,,,,,133.952361055003,4206928,8324303,0.25%,,,,,,40.28
2026-08-12T04:53:11Z,SPY,771.24,771.31,False,243540.107825,,,,,,,,,,,,,,,,,,,,,
2026-08-12T04:53:11Z,TSLA,332.9,332.94,False,0.0,,,,,333.1,332.94,4.81,9.6699e-06,8.47,37752777,18034137,331.713848371226,269078,418001,0.25%,,,,,,-36.23
2026-08-12T04:53:11Z,TSM,423.11,423.32,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T04:53:11Z,USAR,19.04,19.1,False,8000.01756,,,,,,,,,,,,,,,,,,,,,
2026-08-12T04:58:40Z,AAOI,137.37,137.65,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T04:58:40Z,AAPL,304.93,304.95,False,110503.24238,,,,,304.98,304.94,1.31,6.25e-06,5.48,36708753,10950522,306.872094217081,318845,384784,0.25%,,,,,,63.36
2026-08-12T04:58:40Z,AMAT,530.35,531.31,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T04:58:40Z,AMD,476.82,477.16,False,118687.03675,,,,,,,,,,,,,,,,,,,,,
2026-08-12T04:58:40Z,AMZN,271.52,271.6,False,0.0,,,,,271.59,271.53,2.21,6.25e-06,5.48,27817647,9189943,,,,,,,,,,
2026-08-12T04:58:40Z,ASML,1808.0,1810.0,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T04:58:40Z,ASTS,71.91,72.03,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T04:58:40Z,AVGO,416.58,416.87,False,15.418825,,,,,416.64,416.53,2.64,6.25e-06,5.48,3011116,972501,,,,,,,,,,
2026-08-12T04:58:40Z,BABA,124.88,124.93,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T04:58:40Z,BE,215.22,215.64,False,15080.1,,,,,,,,,,,,,,,,,,,,,
2026-08-12T04:58:40Z,CBRS,235.15,236.13,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T04:58:40Z,COIN,148.74,148.91,False,166155.522425,,,,,148.94,148.85,6.05,3.55255e-05,31.12,11814902,7230266,,,,,,,,,,
2026-08-12T04:58:40Z,CRCL,70.98,71.07,False,91669.6947,,,,,,,,,,,,,,,,,,,,,
2026-08-12T04:58:40Z,CRWV,103.89,104.0,False,155116.811665,,,,,,,,,,,,,,,,,,,,,
2026-08-12T04:58:40Z,DELL,448.19,449.03,False,12027.8136502868,,,,,,,,,,,,,,,,,,,,,
2026-08-12T04:58:40Z,EWY,171.09,171.23,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T04:58:40Z,FLNC,13.18,13.21,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T04:58:40Z,GLW,161.17,161.5,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T04:58:40Z,GOLD,,,,,,,,,4400.3,4400.6,-0.68,6.25e-06,5.48,356502155,108151358,,,,,,,,,,
2026-08-12T04:58:40Z,GOOGL,345.84,345.88,False,34566.28598,,,,,346.14,345.85,8.39,1.92758e-05,16.89,147006238,41458335,,,,,,,,,,
2026-08-12T04:58:40Z,HOOD,,,,,,,,,94.719,94.715,0.42,2.41668e-05,21.17,17213027,2860639,,,,,,,,,,
2026-08-12T04:58:40Z,INTC,98.7,98.74,False,38474.6392,,,,,98.752,98.715,3.75,2.36382e-05,20.71,47815863,29124130,,,,,,,,,,
2026-08-12T04:58:40Z,IREN,41.49,41.54,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T04:58:40Z,LITE,876.02,876.69,False,327.75677,,,,,,,,,,,,,,,,,,,,,
2026-08-12T04:58:40Z,META,599.41,599.6,False,54934.441665,,,,,599.9,599.59,5.17,1.30723e-05,11.45,87864490,37801142,,,,,,,,,,
2026-08-12T04:58:40Z,MRVL,216.56,216.88,False,1330.6608,,,,,,,,,,,,,,,,,,,,,
2026-08-12T04:58:40Z,MSFT,501.25,501.31,False,0.0,,,,,501.5,501.26,4.79,6.25e-06,5.48,45644492,51372829,,,,,,,,,,
2026-08-12T04:58:40Z,MSTR,96.54,96.66,False,1609.6458,,,,,,,,,,,,,,,,,,,,,
2026-08-12T04:58:40Z,NBIS,207.81,207.88,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T04:58:40Z,NFLX,74.95,75.0,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T04:58:40Z,NVDA,218.09,218.1,False,147797.31103,,,,,218.21,218.09,5.5,1.70904e-05,14.97,170594064,31026772,219.112972135247,1069570,2407876,0.25%,,,,,,46.68
2026-08-12T04:58:40Z,ORCL,146.45,146.6,False,10658.1083289865,,,,,,,,,,,,,,,,,,,,,
2026-08-12T04:58:40Z,PLTR,172.82,172.93,False,0.0,,,,,172.82,172.88,-3.47,4.559e-06,3.99,41234771,94053358,,,,,,,,,,
2026-08-12T04:58:40Z,QCOM,163.56,163.77,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T04:58:40Z,QQQ,720.33,720.4,False,54027.375,,,,,,,,,,,,,,,,,,,,,
2026-08-12T04:58:40Z,RKLB,80.24,80.25,False,718.593975,,,,,,,,,,,,,,,,,,,,,
2026-08-12T04:58:40Z,SKHY,145.01,145.18,False,34822.8,,,,,,,,,,,,,,,,,,,,,
2026-08-12T04:58:40Z,SMCI,34.18,34.2,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T04:58:40Z,SNDK,1305.98,1306.52,False,181568.75,,,,,,,,,,,,,,,,,,,,,
2026-08-12T04:58:40Z,SPCX,133.4,133.43,False,202693.94071,,,,,,,,,,,,133.268882550753,4185425,8324756,0.25%,,,,,,-10.95
2026-08-12T04:58:40Z,SPY,771.26,771.32,False,243544.84427,,,,,,,,,,,,,,,,,,,,,
2026-08-12T04:58:40Z,TSLA,333.03,333.05,False,0.0,,,,,333.08,333.01,2.1,9.0796e-06,7.95,37750105,18034556,333.399846984421,270428,414619,0.25%,,,,,,10.8
2026-08-12T04:58:40Z,TSM,423.05,423.28,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T04:58:40Z,USAR,19.08,19.09,False,8006.31018,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:47:46Z,AAOI,136.57,136.91,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:47:46Z,AAPL,304.98,305.05,False,110530.420655,,,,,305.11,305.0,3.61,6.25e-06,5.48,36719099,11027883,304.908739419772,318394,379386,0.25%,,,,,,-3.48
2026-08-12T05:47:46Z,AMAT,529.51,530.7,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:47:46Z,AMD,476.5,476.87,False,118611.145125,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:47:46Z,AMZN,271.53,271.61,False,0.0,,,,,271.52,271.57,-1.84,6.25e-06,5.48,27832110,9183756,,,,,,,,,,
2026-08-12T05:47:46Z,ASML,1811.0,1814.0,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:47:46Z,ASTS,71.85,71.95,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:47:46Z,AVGO,416.72,416.99,False,15.423635,,,,,416.81,416.74,1.68,6.25e-06,5.48,3011719,966692,,,,,,,,,,
2026-08-12T05:47:46Z,BABA,124.2,124.24,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:47:46Z,BE,214.8,215.16,False,15048.6,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:47:46Z,CBRS,235.2,236.19,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:47:46Z,COIN,148.9,148.97,False,166278.331815,,,,,149.05,148.9,10.07,3.1057e-05,27.21,11814542,7206562,,,,,,,,,,
2026-08-12T05:47:46Z,CRCL,70.87,70.94,False,91514.81454,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:47:46Z,CRWV,103.72,103.8,False,154840.73672,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:47:46Z,DELL,447.7,448.35,False,12012.129044537,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:47:46Z,EWY,171.1,171.2,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:47:46Z,FLNC,13.18,13.2,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:47:46Z,GLW,160.61,160.9,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:47:46Z,GOLD,,,,,,,,,4387.1,4386.9,0.46,6.25e-06,5.48,355748336,102380970,,,,,,,,,,
2026-08-12T05:47:46Z,GOOGL,345.58,345.55,False,34536.802795,,,,,345.98,345.67,8.97,2.95235e-05,25.86,147261217,41773035,,,,,,,,,,
2026-08-12T05:47:46Z,HOOD,,,,,,,,,94.785,94.688,10.24,1.1645e-05,10.2,17220900,2841562,,,,,,,,,,
2026-08-12T05:47:46Z,INTC,98.63,98.7,False,38453.203775,,,,,98.727,98.66,6.79,2.24234e-05,19.64,47819576,28790836,,,,,,,,,,
2026-08-12T05:47:46Z,IREN,41.33,41.34,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:47:46Z,LITE,873.33,874.65,False,326.87226,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:47:46Z,META,599.4,599.74,False,54940.39781,,,,,599.85,599.53,5.34,1.83043e-05,16.03,87867493,37589333,,,,,,,,,,
2026-08-12T05:47:46Z,MRVL,216.23,216.5,False,1328.4811,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:47:46Z,MSFT,501.14,501.24,False,0.0,,,,,501.45,501.23,4.39,6.8158e-06,5.97,45621322,51402110,,,,,,,,,,
2026-08-12T05:47:46Z,MSTR,96.63,96.76,False,1611.228785,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:47:46Z,NBIS,207.52,207.6,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:47:46Z,NFLX,75.0,75.11,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:47:46Z,NVDA,218.1,218.11,False,147804.08777,,,,,218.22,218.12,4.58,1.55482e-05,13.62,170448178,30930754,217.648515036578,1060801,2342186,0.25%,,,,,,-20.93
2026-08-12T05:47:46Z,ORCL,146.45,146.51,False,10654.8350658928,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:47:46Z,PLTR,172.5,172.55,False,0.0,,,,,172.59,172.57,1.16,6.25e-06,5.48,41112294,93964788,,,,,,,,,,
2026-08-12T05:47:46Z,QCOM,163.56,163.85,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:47:46Z,QQQ,720.06,720.09,False,54005.625,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:47:46Z,RKLB,80.13,80.25,False,718.10145,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:47:46Z,SKHY,144.85,144.89,False,34768.8,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:47:46Z,SMCI,34.06,34.09,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:47:46Z,SNDK,1302.81,1303.7,False,181152.445,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:47:46Z,SPCX,133.47,133.53,False,202823.079,,,,,,,,,,,,133.224400854111,4232638,8394125,0.25%,,,,,,-20.64
2026-08-12T05:47:46Z,SPY,771.1,771.17,False,243495.901005,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:47:46Z,TSLA,332.85,332.99,False,0.0,,,,,333.0,332.92,2.4,6.25e-06,5.48,37737467,17894307,331.147930828515,274253,538004,0.25%,,,,,,-53.23
2026-08-12T05:47:46Z,TSM,423.5,423.87,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:47:46Z,USAR,19.02,19.06,False,7987.43232,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:53:16Z,AAOI,136.86,137.17,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:53:16Z,AAPL,305.06,305.1,False,110553.97516,,,,,305.17,305.06,3.61,6.25e-06,5.48,36725377,11022713,304.908739419772,318310,379386,0.25%,,,,,,-5.61
2026-08-12T05:53:16Z,AMAT,530.04,530.79,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:53:16Z,AMD,476.57,476.96,False,118631.051125,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:53:16Z,AMZN,271.51,271.6,False,0.0,,,,,271.56,271.56,0.0,6.25e-06,5.48,27836888,9166035,,,,,,,,,,
2026-08-12T05:53:16Z,ASML,1811.15,1813.8,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:53:16Z,ASTS,71.85,71.9,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:53:16Z,AVGO,416.72,417.0,False,15.42382,,,,,416.92,416.75,4.08,6.25e-06,5.48,3012514,966692,,,,,,,,,,
2026-08-12T05:53:16Z,BABA,124.63,124.73,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:53:16Z,BE,214.89,215.2,False,15053.15,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:53:16Z,CBRS,235.2,236.0,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:53:16Z,COIN,148.81,148.98,False,166233.673855,,,,,149.03,148.89,9.4,3.20099e-05,28.04,11812957,7184440,,,,,,,,,,
2026-08-12T05:53:16Z,CRCL,70.9,70.99,False,91566.44126,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:53:16Z,CRWV,103.81,103.91,False,154989.96642,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:53:16Z,DELL,447.94,448.71,False,12020.172432101,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:53:16Z,EWY,171.06,171.18,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:53:16Z,FLNC,13.18,13.2,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:53:16Z,GLW,160.62,160.93,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:53:16Z,GOLD,,,,,,,,,4386.1,4386.1,0.0,6.25e-06,5.48,356008621,98670694,,,,,,,,,,
2026-08-12T05:53:16Z,GOOGL,345.58,345.7,False,34544.29852,,,,,345.76,345.65,3.18,3.0196e-05,26.45,147186767,41751971,,,,,,,,,,
2026-08-12T05:53:16Z,HOOD,,,,,,,,,94.794,94.67,13.1,1.65499e-05,14.5,17222652,2820470,,,,,,,,,,
2026-08-12T05:53:16Z,INTC,98.68,98.73,False,38468.793175,,,,,98.76,98.705,5.57,2.18076e-05,19.1,47826685,28790732,,,,,,,,,,
2026-08-12T05:53:16Z,IREN,41.35,41.42,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:53:16Z,LITE,874.94,876.36,False,327.4931,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:53:16Z,META,599.38,599.7,False,54937.64882,,,,,599.79,599.46,5.5,1.78434e-05,15.63,87858704,37549758,,,,,,,,,,
2026-08-12T05:53:16Z,MRVL,216.37,216.5,False,1328.9109,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:53:16Z,MSFT,501.14,501.2,False,0.0,,,,,501.35,501.13,4.39,6.8082e-06,5.96,45611426,51352158,,,,,,,,,,
2026-08-12T05:53:16Z,MSTR,96.58,96.74,False,1610.64558,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:53:16Z,NBIS,207.77,207.91,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:53:16Z,NFLX,75.0,75.04,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:53:16Z,NVDA,218.18,218.24,False,147875.24354,,,,,218.31,218.18,5.96,1.56542e-05,13.71,170479096,30898547,218.620006352797,1065050,2343596,0.25%,,,,,,18.79
2026-08-12T05:53:16Z,ORCL,146.53,146.62,False,10661.7452879795,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:53:16Z,PLTR,172.52,172.62,False,0.0,,,,,172.6,172.6,0.0,6.25e-06,5.48,41114845,93901657,,,,,,,,,,
2026-08-12T05:53:16Z,QCOM,163.65,163.79,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:53:16Z,QQQ,720.22,720.28,False,54018.75,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:53:16Z,RKLB,80.22,80.28,False,718.63875,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:53:16Z,SKHY,144.9,144.99,False,34786.8,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:53:16Z,SMCI,34.11,34.12,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:53:16Z,SNDK,1303.76,1305.0,False,181308.82,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:53:16Z,SPCX,133.51,133.6,False,202906.63907,,,,,,,,,,,,132.497173933151,4230215,8391119,0.25%,,,,,,-79.21
2026-08-12T05:53:16Z,SPY,771.16,771.25,False,243518.004415,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:53:16Z,TSLA,332.79,332.95,False,0.0,,,,,332.98,332.87,3.3,6.25e-06,5.48,37735201,17880189,334.384087127452,275570,539269,0.25%,,,,,,45.49
2026-08-12T05:53:16Z,TSM,423.61,423.89,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:53:16Z,USAR,19.04,19.07,False,7993.72494,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:58:47Z,AAOI,136.93,137.0,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:58:47Z,AAPL,305.01,305.05,False,110535.85631,,,,,305.16,305.05,3.61,6.25e-06,5.48,36723762,11027774,304.908739419772,318149,379386,0.25%,,,,,,-3.98
2026-08-12T05:58:47Z,AMAT,530.04,530.79,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:58:47Z,AMD,476.63,476.9,False,118631.051125,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:58:47Z,AMZN,271.54,271.61,False,0.0,,,,,271.57,271.56,0.37,6.25e-06,5.48,27837050,9173342,,,,,,,,,,
2026-08-12T05:58:47Z,ASML,1812.0,1813.8,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:58:47Z,ASTS,71.85,71.9,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:58:47Z,AVGO,416.69,416.94,False,15.422155,,,,,416.91,416.74,4.08,6.25e-06,5.48,3012442,966692,,,,,,,,,,
2026-08-12T05:58:47Z,BABA,124.9,124.95,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:58:47Z,BE,215.11,215.4,False,15067.85,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:58:47Z,CBRS,235.13,236.0,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:58:47Z,COIN,148.88,148.99,False,166278.331815,,,,,149.01,148.87,9.4,3.28778e-05,28.8,11809397,7185427,,,,,,,,,,
2026-08-12T05:58:47Z,CRCL,70.96,71.0,False,91611.61464,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:58:47Z,CRWV,103.9,103.95,False,155086.965725,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:58:47Z,DELL,447.74,448.61,False,12016.150738319,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:58:47Z,EWY,170.74,170.86,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:58:47Z,FLNC,13.18,13.2,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:58:47Z,GLW,160.58,160.93,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:58:47Z,GOLD,,,,,,,,,4392.3,4392.1,0.46,6.25e-06,5.48,356741539,98982534,,,,,,,,,,
2026-08-12T05:58:47Z,GOOGL,345.65,345.7,False,34547.796525,,,,,345.86,345.71,4.34,2.80619e-05,24.58,147224846,41769356,,,,,,,,,,
2026-08-12T05:58:47Z,HOOD,,,,,,,,,94.798,94.67,13.52,2.08579e-05,18.27,17224516,2821607,,,,,,,,,,
2026-08-12T05:58:47Z,INTC,98.66,98.7,False,38459.0498,,,,,98.734,98.675,5.98,2.18112e-05,19.11,47816892,28792785,,,,,,,,,,
2026-08-12T05:58:47Z,IREN,41.34,41.41,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:58:47Z,LITE,873.15,874.5,False,326.81055,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:58:47Z,META,599.35,599.6,False,54931.692675,,,,,599.7,599.44,4.34,1.73864e-05,15.23,87843721,37550670,,,,,,,,,,
2026-08-12T05:58:47Z,MRVL,216.6,216.81,False,1330.5687,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:58:47Z,MSFT,501.35,501.38,False,0.0,,,,,501.53,501.28,4.99,7.1611e-06,6.27,45629101,51354507,,,,,,,,,,
2026-08-12T05:58:47Z,MSTR,96.62,96.72,False,1610.81221,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:58:47Z,NBIS,207.8,207.91,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:58:47Z,NFLX,75.0,75.04,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:58:47Z,NVDA,218.16,218.2,False,147854.91332,,,,,218.27,218.21,2.75,1.51199e-05,13.25,170419912,30916270,217.514638579806,1059664,2341088,0.25%,,,,,,-30.5
2026-08-12T05:58:47Z,ORCL,146.55,146.64,False,10663.2000715767,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:58:47Z,PLTR,172.5,172.52,False,0.0,,,,,172.57,172.58,-0.58,6.25e-06,5.48,41107503,93901965,,,,,,,,,,
2026-08-12T05:58:47Z,QCOM,163.65,163.79,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:58:47Z,QQQ,720.26,720.35,False,54022.875,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:58:47Z,RKLB,80.27,80.36,False,719.220825,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:58:47Z,SKHY,144.55,144.68,False,34707.6,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:58:47Z,SMCI,34.02,34.03,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:58:47Z,SNDK,1302.37,1303.7,False,181121.865,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:58:47Z,SPCX,133.4,133.42,False,202686.34434,,,,,,,,,,,,133.162020120926,4251667,8392942,0.25%,,,,,,-18.59
2026-08-12T05:58:47Z,SPY,771.16,771.25,False,243518.004415,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:58:47Z,TSLA,332.78,332.93,False,0.0,,,,,332.96,332.8,4.81,6.25e-06,5.48,37733041,17883070,331.01999559181,274165,539229,0.25%,,,,,,-55.13
2026-08-12T05:58:47Z,TSM,423.6,423.89,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T05:58:47Z,USAR,19.06,19.06,False,7995.82248,,,,,,,,,,,,,,,,,,,,,
2026-08-12T07:40:10Z,AAOI,137.51,137.89,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T07:40:10Z,AAPL,304.96,305.01,False,110519.549345,,,,,305.0,305.01,-0.33,6.25e-06,5.48,36855811,10919487,305.057871736009,318659,377151,0.25%,,,,,,2.39
2026-08-12T07:40:10Z,AMAT,533.7,533.98,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T07:40:10Z,AMD,478.55,478.69,False,119092.6215,,,,,,,,,,,,,,,,,,,,,
2026-08-12T07:40:10Z,AMZN,272.46,272.54,False,0.0,,,,,272.53,272.53,0.0,6.25e-06,5.48,27045008,9732266,,,,,,,,,,
2026-08-12T07:40:10Z,ASML,1824.58,1826.15,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T07:40:10Z,ASTS,72.19,72.29,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T07:40:10Z,AVGO,417.81,418.09,False,15.46415,,,,,418.3,417.93,8.85,2.75854e-05,24.16,3034783,919469,,,,,,,,,,
2026-08-12T07:40:10Z,BABA,124.72,124.81,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T07:40:10Z,BE,215.9,216.18,False,15122.8,,,,,,,,,,,,,,,,,,,,,
2026-08-12T07:40:10Z,CBRS,235.89,236.39,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T07:40:10Z,COIN,148.75,148.91,False,166161.10467,,,,,148.89,148.85,2.69,2.84991e-05,24.97,11768844,7088672,,,,,,,,,,
2026-08-12T07:40:10Z,CRCL,71.02,71.09,False,91708.41474,,,,,,,,,,,,,,,,,,,,,
2026-08-12T07:40:10Z,CRWV,103.85,103.95,False,155049.6583,,,,,,,,,,,,,,,,,,,,,
2026-08-12T07:40:10Z,DELL,448.59,448.9,False,12031.4331746906,,,,,,,,,,,,,,,,,,,,,
2026-08-12T07:40:10Z,EWY,170.64,170.73,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T07:40:10Z,FLNC,13.24,13.27,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T07:40:10Z,GLW,162.35,162.59,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T07:40:10Z,GOLD,,,,,,,,,4407.4,4406.7,1.59,6.25e-06,5.48,361736984,94292062,,,,,,,,,,
2026-08-12T07:40:10Z,GOOGL,345.7,345.72,False,34551.29453,,,,,346.04,345.73,8.97,2.3656e-05,20.72,148424354,42634181,,,,,,,,,,
2026-08-12T07:40:10Z,HOOD,,,,,,,,,94.817,94.777,4.22,1.44454e-05,12.65,17305668,2841036,,,,,,,,,,
2026-08-12T07:40:10Z,INTC,99.55,99.57,False,38802.0166,,,,,99.615,99.555,6.03,1.46354e-05,12.82,48413031,27614512,,,,,,,,,,
2026-08-12T07:40:10Z,IREN,41.62,41.64,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T07:40:10Z,LITE,874.5,876.14,False,327.36968,,,,,,,,,,,,,,,,,,,,,
2026-08-12T07:40:10Z,META,599.25,599.54,False,54924.362035,,,,,599.69,599.51,3.0,6.25e-06,5.48,87541574,37209212,,,,,,,,,,
2026-08-12T07:40:10Z,MRVL,217.8,217.98,False,1337.8446,,,,,,,,,,,,,,,,,,,,,
2026-08-12T07:40:10Z,MSFT,500.44,500.52,False,0.0,,,,,500.74,500.47,5.39,6.25e-06,5.48,45495616,51862825,,,,,,,,,,
2026-08-12T07:40:10Z,MSTR,96.27,96.45,False,1605.64668,,,,,,,,,,,,,,,,,,,,,
2026-08-12T07:40:10Z,NBIS,208.02,208.19,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T07:40:10Z,NFLX,74.83,74.9,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-12T07:40:10Z,NVDA,218.23,218.36,False,147932.84583,,,,,218.44,218.31,5.95,3.59733e-05,31.51,170699446,30717361,218.970522680835,1031723,2370650,0.25%,,,,,,30.95
2026-08-12T07:40:10Z,ORCL,147.13,147.22,False,10705.3887958955,,,,,,,,,,,,,,,,,,,,,
